Date,Close,returns,z_score,Signal,StrategyReturn,CumulativeStrategyReturn,CumulativeBuyHoldReturn
2023-06-07,1.1100000143051147,0.04716988134401512,-0.9896428247839765,0.0,0.0,1.0383309814479904,0.02312500029802321
2023-06-08,1.2200000286102295,0.09909911070945099,-0.5359049972176205,0.0,0.0,1.0383309814479904,0.025416667262713098
2023-06-09,1.1200000047683716,-0.08196723073504641,-0.9652218963954907,0.0,-0.0,1.0383309814479904,0.023333333432674394
2023-06-12,1.0800000429153442,-0.035714251502436234,-1.116580431800367,0.0,-0.0,1.0383309814479904,0.022500000894069658
2023-06-13,1.0700000524520874,-0.009259250061012025,-1.1188455069912133,0.0,-0.0,1.0383309814479904,0.022291667759418474
2023-06-14,1.2999999523162842,0.21495316690603228,0.2511284006101413,0.0,0.0,1.0383309814479904,0.02708333233992257
2023-06-15,1.1799999475479126,-0.09230769936149663,-0.3923456010850429,0.0,-0.0,1.0383309814479904,0.0245833322405815
2023-06-16,1.2400000095367432,0.05084751242024477,0.09096897124126248,0.0,0.0,1.0383309814479904,0.02583333353201547
2023-06-20,1.2000000476837158,-0.032258033504347416,-0.03992821457617888,0.0,-0.0,1.0383309814479904,0.025000000993410734
2023-06-21,1.2200000286102295,0.0166666501098216,0.3631005900728489,0.0,0.0,1.0383309814479904,0.0254166672627131
2023-06-22,1.1699999570846558,-0.040983664223788296,-0.18480409052841112,0.0,-0.0,1.0383309814479904,0.024374999105930314
2023-06-23,1.1299999952316284,-0.03418800283779255,-0.6768299457539357,0.0,-0.0,1.0383309814479904,0.023541666567325578
2023-06-26,1.1100000143051147,-0.017699098239742916,-0.8880611519276961,0.0,-0.0,1.0383309814479904,0.02312500029802321
2023-06-27,1.1399999856948853,0.02702700090373522,-0.44164712814269214,0.0,0.0,1.0383309814479904,0.023749999701976762
2023-06-28,1.1799999475479126,0.03508768627628123,0.11212581660492002,0.0,0.0,1.0383309814479904,0.024583332240581495
2023-06-29,1.2400000095367432,0.05084751242024477,0.8842431059899489,0.0,0.0,1.0383309814479904,0.025833333532015466
2023-06-30,1.149999976158142,-0.07258067152130476,-0.2986736433665812,0.0,-0.0,1.0383309814479904,0.023958332836627943
2023-07-03,1.1200000047683716,-0.026086932184114286,-0.6516650981538012,0.0,-0.0,1.0383309814479904,0.02333333343267439
2023-07-05,1.1399999856948853,0.017857125751218117,-0.2992767731813061,0.0,0.0,1.0383309814479904,0.02374999970197676
2023-07-06,1.090000033378601,-0.0438596078453517,-1.1492855968933864,0.0,-0.0,1.0383309814479904,0.02270833402872084
2023-07-07,1.090000033378601,0.0,-1.1144330164891292,0.0,0.0,1.0383309814479904,0.02270833402872084
2023-07-10,1.0399999618530273,-0.04587162384811294,-1.6729197863677234,0.0,-0.0,1.0383309814479904,0.021666665871938055
2023-07-11,1.059999942779541,0.0192307515962582,-1.2715230047218218,0.0,0.0,1.0383309814479904,0.02208333214124042
2023-07-12,1.2000000476837158,0.13207557779396217,0.6853902305085967,0.0,0.0,1.0383309814479904,0.025000000993410723
2023-07-13,1.1799999475479126,-0.016666749450892193,0.32246422307316097,0.0,-0.0,1.0383309814479904,0.02458333224058149
2023-07-14,1.2000000476837158,0.016949238156632296,0.8060461031530142,0.0,0.0,1.0383309814479904,0.025000000993410723
2023-07-17,1.190000057220459,-0.0083333250549108,0.6189892275559346,0.0,-0.0,1.0383309814479904,0.02479166785875954
2023-07-18,1.1799999475479126,-0.008403453102266312,0.5265852473764021,0.0,-0.0,1.0383309814479904,0.02458333224058149
2023-07-19,1.190000057220459,0.008474669590729178,0.7263249102858301,0.0,0.0,1.0383309814479904,0.02479166785875954
2023-07-20,1.0700000524520874,-0.1008403352926398,-1.3604839532596482,0.0,-0.0,1.0383309814479904,0.022291667759418467
2023-07-21,1.0499999523162842,-0.018691681453631315,-1.522269844775805,0.0,-0.0,1.0383309814479904,0.021874999006589232
2023-07-24,0.9399999976158142,-0.10476186637705243,-2.592438051638439,0.0,-0.0,1.0383309814479904,0.019583333283662775
2023-07-25,0.8799999952316284,-0.06382978993230626,-2.589732699548289,1.0,-0.06382978993230626,0.9720545330219598,0.01833333323399224
2023-07-26,0.8100000023841858,-0.07954544684857368,-2.546562966616477,1.0,-0.07954544684857368,0.8947320208315463,0.01687500004967052
2023-07-27,0.7599999904632568,-0.061728409597230804,-2.3612417351592985,1.0,-0.061728409597230804,0.8395016361698986,0.015833333134651167
2023-07-28,0.7300000190734863,-0.039473647060816464,-2.1512511379161245,1.0,-0.039473647060816464,0.80636344487675,0.015208333730697616
2023-07-31,0.7599999904632568,0.04109585014510864,-1.6909443628146013,1.0,0.04109585014510864,0.8395016361698985,0.015833333134651167
2023-08-01,0.7300000190734863,-0.039473647060816464,-1.6335657143130526,0.0,-0.0,0.8395016361698985,0.015208333730697616
2023-08-02,0.7099999785423279,-0.027397315080268658,-1.537140549237719,0.0,-0.0,0.8395016361698985,0.014791666219631816
2023-08-03,0.7099999785423279,0.0,-1.3681183319960315,0.0,0.0,0.8395016361698985,0.014791666219631816
2023-08-04,0.699999988079071,-0.014084494035883521,-1.2712502775278354,0.0,-0.0,0.8395016361698985,0.014583333084980632
2023-08-07,0.7699999809265137,0.09999999148505068,-0.84150039104342,0.0,0.0,0.8395016361698985,0.016041666269302354
2023-08-08,0.7599999904632568,-0.012987000923330161,-0.8096521805054397,0.0,-0.0,0.8395016361698985,0.01583333313465117
2023-08-09,0.699999988079071,-0.07894737254879813,-1.0035617220781485,0.0,-0.0,0.8395016361698985,0.014583333084980634
2023-08-10,0.699999988079071,0.0,-0.9135625979655776,0.0,0.0,0.8395016361698985,0.014583333084980634
2023-08-11,0.6800000071525574,-0.028571401810159047,-0.9359800587611553,0.0,-0.0,0.8395016361698985,0.014166666815678266
2023-08-14,0.6800000071525574,0.0,-0.866686521512059,0.0,0.0,0.8395016361698985,0.014166666815678266
2023-08-15,0.6600000262260437,-0.029411736347271344,-0.9341663763607891,0.0,-0.0,0.8395016361698985,0.0137500005463759
2023-08-16,0.699999988079071,0.060606000399351156,-0.6302041532117683,0.0,0.0,0.8395016361698985,0.014583333084980636
2023-08-17,0.7099999785423279,0.014285700905079413,-0.48312090425804055,0.0,0.0,0.8395016361698985,0.014791666219631818
2023-08-18,0.6499999761581421,-0.08450704816550747,-1.2149882437357051,0.0,-0.0,0.8395016361698985,0.013541666169961282
2023-08-21,0.7400000095367432,0.1384615948919734,0.24335533424932448,0.0,0.0,0.8395016361698985,0.015416666865348802
2023-08-22,0.7599999904632568,0.02702700090373522,0.9627273109467737,0.0,0.0,0.8395016361698985,0.01583333313465117
2023-08-23,0.7799999713897705,0.026315764707210976,1.614050343820788,0.0,0.0,0.8395016361698985,0.01624999940395354
2023-08-24,0.8600000143051147,0.1025641613458057,2.80633033147373,-1.0,-0.1025641613458057,0.7533988549077011,0.017916666964689874
2023-08-25,1.1200000047683716,0.30232556527727317,3.7298897931018784,-1.0,-0.30232556527727317,0.52562712021848,0.023333333432674387
2023-08-28,1.100000023841858,-0.017857125751218117,2.6379337453235276,-1.0,0.017857125751218117,0.5350133098024721,0.02291666716337202
2023-08-29,0.9700000286102295,-0.11818181128541316,1.444024826141656,-1.0,0.11818181128541316,0.5982421518167321,0.020208333929379763
2023-08-30,0.8799999952316284,-0.09278353682891005,0.7159289859545075,0.0,-0.0,0.5982421518167321,0.018333333233992243
2023-08-31,0.9800000190734863,0.11363639134513459,1.2907712192097605,0.0,0.0,0.5982421518167321,0.020416667064030947
2023-09-01,0.9599999785423279,-0.020408204226431526,1.0409466403430825,0.0,-0.0,0.5982421518167321,0.019999999552965143
2023-09-05,0.8600000143051147,-0.1041666317420693,0.3249532415779646,0.0,-0.0,0.5982421518167321,0.01791666696468987
2023-09-06,0.8600000143051147,0.0,0.2911063878028852,0.0,0.0,0.5982421518167321,0.01791666696468987
2023-09-07,0.7799999713897705,-0.0930233041681805,-0.28882909123675254,0.0,-0.0,0.5982421518167321,0.016249999403953535
2023-09-08,0.7400000095367432,-0.05128200425668883,-0.5873087911884898,0.0,-0.0,0.5982421518167321,0.015416666865348799
2023-09-11,0.699999988079071,-0.05405408235428677,-0.8818635374398209,0.0,-0.0,0.5982421518167321,0.01458333308498063
2023-09-12,0.6899999976158142,-0.014285700905079524,-0.9597859508950345,0.0,-0.0,0.5982421518167321,0.014374999950329446
2023-09-13,1.0099999904632568,0.46376810717848116,1.1894618673225552,0.0,0.0,0.5982421518167321,0.021041666467984495
2023-09-14,1.0700000524520874,0.05940600253006956,1.437954984956867,0.0,0.0,0.5982421518167321,0.022291667759418463
2023-09-15,1.1399999856948853,0.0654204951508004,1.6784763367306992,0.0,0.0,0.5982421518167321,0.023749999701976752
2023-09-18,1.0199999809265137,-0.10526316339839759,0.8148912709703054,-1.0,0.10526316339839759,0.6612150131952258,0.02124999960263568
2023-09-19,1.0,-0.01960782480441492,0.6036172790380333,0.0,-0.0,0.6612150131952258,0.02083333333333331
2023-09-20,0.9900000095367432,-0.009999990463256836,0.4653005853154821,0.0,-0.0,0.6612150131952258,0.020625000198682127
2023-09-21,0.9399999976158142,-0.05050506205987393,0.0483876446963889,0.0,-0.0,0.6612150131952258,0.019583333283662775
2023-09-22,0.800000011920929,-0.14893615537231564,-0.9545858465962295,0.0,-0.0,0.6612150131952258,0.016666666915019335
2023-09-25,0.8100000023841858,0.012499987892806708,-0.7980574411210589,0.0,0.0,0.6612150131952258,0.01687500004967052
2023-09-26,0.8100000023841858,0.0,-0.7184314090003482,0.0,0.0,0.6612150131952258,0.01687500004967052
2023-09-27,0.8799999952316284,0.08641974400173069,-0.12804210057266693,0.0,0.0,0.6612150131952258,0.01833333323399224
2023-09-28,0.9200000166893005,0.045454570084564105,0.1759867767133233,0.0,0.0,0.6612150131952258,0.019166667014360407
2023-09-29,0.8399999737739563,-0.08695656680880426,-0.41098395668701737,0.0,-0.0,0.6612150131952258,0.01749999945362407
2023-10-02,0.800000011920929,-0.04761900369272076,-0.6663100371863678,0.0,-0.0,0.6612150131952258,0.016666666915019335
2023-10-03,0.8199999928474426,0.024999975785613415,-0.48693099613745233,0.0,0.0,0.6612150131952258,0.017083333184321703
2023-10-04,0.8500000238418579,0.036585403970846864,-0.2432553063979626,0.0,0.0,0.6612150131952258,0.017708333830038687
2023-10-05,0.7799999713897705,-0.08235300057486927,-0.8015470152011183,0.0,-0.0,0.6612150131952258,0.016249999403953535
2023-10-06,0.6899999976158142,-0.11538458599376378,-1.4598110893160332,0.0,-0.0,0.6612150131952258,0.014374999950329448
2023-10-09,0.6499999761581421,-0.057971045791138986,-1.6975002089767262,0.0,-0.0,0.6612150131952258,0.013541666169961279
2023-10-10,0.7099999785423279,0.09230769936149663,-1.2667339034353124,0.0,0.0,0.6612150131952258,0.014791666219631813
2023-10-11,0.6899999976158142,-0.028168988071767043,-1.274386145531977,0.0,-0.0,0.6612150131952258,0.014374999950329445
2023-10-12,0.7200000286102295,0.04347830593924007,-0.963223513823555,0.0,0.0,0.6612150131952258,0.015000000596046429
2023-10-13,0.7200000286102295,0.0,-0.9312914750166825,0.0,0.0,0.6612150131952258,0.015000000596046429
2023-10-16,0.6700000166893005,-0.06944445824181533,-1.29266848264694,0.0,-0.0,0.6612150131952258,0.013958333681027077
2023-10-17,0.7099999785423279,0.059701434114406204,-0.8403308697612245,0.0,0.0,0.6612150131952258,0.014791666219631811
2023-10-18,0.699999988079071,-0.014084494035883521,-0.8920777675571265,0.0,-0.0,0.6612150131952258,0.014583333084980627
2023-10-19,0.6800000071525574,-0.028571401810159047,-1.0614683313108444,0.0,-0.0,0.6612150131952258,0.014166666815678259
2023-10-20,0.6899999976158142,0.014705868173635617,-0.8501073901867776,0.0,0.0,0.6612150131952258,0.014374999950329441
2023-10-23,0.6200000047683716,-0.10144926534683552,-1.5286649043147256,0.0,-0.0,0.6612150131952258,0.012916666766007723
2023-10-24,0.5899999737739563,-0.0483871463930442,-1.6452151531490082,0.0,-0.0,0.6612150131952258,0.012291666120290739
2023-10-25,0.6499999761581421,0.10169492381566325,-0.8900864293051246,0.0,0.0,0.6612150131952258,0.013541666169961275
2023-10-26,0.7099999785423279,0.09230769936149663,-0.06367503957071338,0.0,0.0,0.6612150131952258,0.01479166621963181
2023-10-27,0.7300000190734863,0.028169072021973385,0.32612831572032697,0.0,0.0,0.6612150131952258,0.01520833373069761
2023-10-30,0.699999988079071,-0.04109593179530491,-0.06586285913594879,0.0,-0.0,0.6612150131952258,0.014583333084980625
2023-10-31,0.8600000143051147,0.2285714699297543,2.3603529090030095,0.0,0.0,0.6612150131952258,0.017916666964689864
2023-11-01,0.6299999952316284,-0.26744187819499954,-1.12435447738748,-1.0,0.26744187819499954,0.8380515982148885,0.013124999900658905
2023-11-02,0.6899999976158142,0.0952380997433595,-0.00921849113817561,0.0,0.0,0.8380515982148885,0.014374999950329441
2023-11-03,0.6899999976158142,0.0,-0.00921849113817561,0.0,0.0,0.8380515982148885,0.014374999950329441
2023-11-06,0.6600000262260437,-0.04347821955569664,-0.5752375381246687,0.0,-0.0,0.8380515982148885,0.013750000546375889
2023-11-07,0.5600000023841858,-0.1515151816185063,-2.0223599558431795,0.0,-0.0,0.8380515982148885,0.011666666716337185
2023-11-08,0.4000000059604645,-0.2857142781116525,-3.0584397815493585,1.0,-0.2857142781116525,0.598608290810605,0.008333333457509662
2023-11-09,0.38999998569488525,-0.025000050291418274,-2.4575452137247416,1.0,-0.025000050291418274,0.58364305343548,0.008124999701976762
2023-11-10,0.38999998569488525,0.0,-2.0422517803564784,1.0,0.0,0.58364305343548,0.008124999701976762
2023-11-13,0.3700000047683716,-0.05128200425668883,-1.8741892842831047,1.0,-0.05128200425668883,0.5537126678848148,0.007708333432674394
2023-11-14,0.3499999940395355,-0.05405408235428677,-1.7440746123404394,1.0,-0.05405408235428677,0.5237822377343572,0.00729166654249031
2023-11-15,0.36000001430511475,0.028571486959652947,-1.4789390543098726,0.0,0.0,0.5237822377343572,0.00750000029802321
2023-11-16,0.36000001430511475,0.0,-1.3201212818192531,0.0,0.0,0.5237822377343572,0.00750000029802321
2023-11-17,0.38999998569488525,0.08333325054910778,-1.022976057213953,0.0,0.0,0.5237822377343572,0.00812499970197676
2023-11-20,0.4099999964237213,0.05128208067290285,-0.8218356840484059,0.0,0.0,0.5237822377343572,0.008541666592160845
2023-11-21,0.3799999952316284,-0.07317073525310203,-0.9206029566584726,0.0,-0.0,0.5237822377343572,0.007916666567325576
2023-11-22,0.3700000047683716,-0.026315764707210976,-0.888769508901082,0.0,-0.0,0.5237822377343572,0.007708333432674393
2023-11-24,0.38999998569488525,0.054054001807470664,-0.691173109848037,0.0,0.0,0.5237822377343572,0.008124999701976762
2023-11-27,0.3499999940395355,-0.10256408492959168,-0.8473287580454908,0.0,-0.0,0.5237822377343572,0.00729166654249031
2023-11-28,0.3400000035762787,-0.028571401810159047,-0.8246606400050351,0.0,-0.0,0.5237822377343572,0.007083333407839126
2023-11-29,0.2800000011920929,-0.17647059339140525,-1.2284227956290517,0.0,-0.0,0.5237822377343572,0.005833333358168591
2023-11-30,0.27000001072883606,-0.035714251502436234,-1.1953283708159617,0.0,-0.0,0.5237822377343572,0.005625000223517407
2023-12-01,0.25,-0.07407411086706317,-1.3019522878462955,0.0,-0.0,0.5237822377343572,0.0052083333333333235
2023-12-04,0.23999999463558197,-0.04000002145767212,-1.4114946061983373,0.0,-0.0,0.5237822377343572,0.0049999998882412815
2023-12-05,0.25,0.04166668994973155,-1.4365907834496312,0.0,0.0,0.5237822377343572,0.0052083333333333235
2023-12-06,0.20000000298023224,-0.19999998807907104,-2.151768807288573,0.0,-0.0,0.5237822377343572,0.00416666672875483
2023-12-07,0.1899999976158142,-0.05000002607703169,-1.9567901927352285,1.0,-0.05000002607703169,0.4975931121889533,0.003958333283662788
2023-12-08,0.1899999976158142,0.0,-1.7012140931418787,1.0,0.0,0.4975931121889533,0.003958333283662788
2023-12-11,0.1599999964237213,-0.15789474509759638,-1.8132457640087014,0.0,-0.0,0.4975931121889533,0.0033333332588275206
2023-12-12,0.15000000596046448,-0.062499941792337754,-1.6842998975529253,1.0,-0.062499941792337754,0.4664935716408755,0.003125000124176337
2023-12-13,0.17000000178813934,0.13333330021964307,-1.2964448295528626,0.0,0.0,0.4664935716408755,0.003541666703919562
2023-12-14,0.1599999964237213,-0.05882356034843117,-1.263090230964627,0.0,-0.0,0.4664935716408755,0.0033333332588275206
2023-12-15,0.15000000596046448,-0.062499941792337754,-1.233572168731546,0.0,-0.0,0.4664935716408755,0.003125000124176337
2023-12-18,0.15000000596046448,0.0,-1.1233930306491058,0.0,0.0,0.4664935716408755,0.003125000124176337
2023-12-19,0.14000000059604645,-0.06666669978035689,-1.1436351747014242,0.0,-0.0,0.4664935716408755,0.002916666679084295
2023-12-20,0.20000000298023224,0.428571443776695,-0.3737724733336811,0.0,0.0,0.4664935716408755,0.004166666728754829
2023-12-21,0.20999999344348907,0.04999995157122683,-0.16384325981832137,0.0,0.0,0.4664935716408755,0.0043749998634060126
2023-12-22,0.1599999964237213,-0.23809523133734167,-0.8043439426938258,0.0,-0.0,0.4664935716408755,0.0033333332588275197
2023-12-26,0.14000000059604645,-0.12499997671693508,-1.0840930155271238,0.0,-0.0,0.4664935716408755,0.0029166666790842945
2023-12-27,0.4300000071525574,2.0714286094417376,3.256687409035182,0.0,0.0,0.4664935716408755,0.008958333482344925
2023-12-28,0.2800000011920929,-0.3488372173613634,1.0903764676898267,-1.0,0.3488372173613634,0.6292238910890423,0.005833333358168589
2023-12-29,0.33000001311302185,0.17857147038591137,1.6688448345864415,0.0,0.0,0.6292238910890423,0.00687500027318794
2024-01-02,0.46000000834465027,0.3939393638360391,2.619834557581862,-1.0,-0.3939393638360391,0.3813478317229878,0.009583333507180193
2024-01-03,0.28999999165534973,-0.36956524696827786,0.7419937465354169,-1.0,0.36956524696827786,0.5222807373345111,0.006041666492819772
2024-01-04,0.23000000417232513,-0.20689651451552982,0.11236978442223655,0.0,-0.0,0.5222807373345111,0.004791666753590096
2024-01-05,0.1899999976158142,-0.1739130688299524,-0.3099019288590224,0.0,-0.0,0.5222807373345111,0.0039583332836627865
2024-01-08,0.20000000298023224,0.05263160784158716,-0.2086866741539557,0.0,0.0,0.5222807373345111,0.0041666667287548285
2024-01-09,0.17000000178813934,-0.1500000037252902,-0.5166179193997779,0.0,-0.0,0.5222807373345111,0.0035416667039195613
2024-01-10,0.1599999964237213,-0.05882356034843117,-0.6231371353111449,0.0,-0.0,0.5222807373345111,0.0033333332588275197
2024-01-11,0.1599999964237213,0.0,-0.630869390189314,0.0,0.0,0.5222807373345111,0.0033333332588275197
2024-01-12,0.15000000596046448,-0.062499941792337754,-0.7220378190973298,0.0,-0.0,0.5222807373345111,0.003125000124176336
2024-01-16,0.15000000596046448,0.0,-0.7140747327633437,0.0,0.0,0.5222807373345111,0.003125000124176336
2024-01-17,0.18000000715255737,0.19999999999999996,-0.4165142928280682,0.0,0.0,0.5222807373345111,0.0037500001490116033
2024-01-18,0.14000000059604645,-0.22222224981696403,-0.8346813912411956,0.0,-0.0,0.5222807373345111,0.0029166666790842945
2024-01-19,0.1599999964237213,0.14285711244661004,-0.6379166403171451,0.0,0.0,0.5222807373345111,0.00333333325882752
2024-01-22,0.14000000059604645,-0.12499997671693508,-0.806251136510552,0.0,-0.0,0.5222807373345111,0.002916666679084295
2024-01-23,0.14000000059604645,0.0,-0.7571461422821102,0.0,0.0,0.5222807373345111,0.002916666679084295
2024-01-24,0.10999999940395355,-0.2142857218883475,-1.0204367336077311,0.0,-0.0,0.5222807373345111,0.0022916666542490277
2024-01-25,0.11999999731779099,0.09090907243657687,-0.9009589391863088,0.0,0.0,0.5222807373345111,0.0024999999441206403
2024-01-26,0.11999999731779099,0.0,-0.8557404368741238,0.0,0.0,0.5222807373345111,0.0024999999441206403
2024-01-29,0.11999999731779099,0.0,-0.7719708312996405,0.0,0.0,0.5222807373345111,0.0024999999441206403
2024-01-30,0.10999999940395355,-0.08333331781129005,-0.8128342835415381,0.0,-0.0,0.5222807373345111,0.0022916666542490277
2024-01-31,0.11999999731779099,0.09090907243657687,-0.8551238106875068,0.0,0.0,0.5222807373345111,0.0024999999441206403
2024-02-01,0.10999999940395355,-0.08333331781129005,-1.1792845255157893,0.0,-0.0,0.5222807373345111,0.0022916666542490277
2024-02-02,0.10999999940395355,0.0,-1.1736962806503972,0.0,0.0,0.5222807373345111,0.0022916666542490277
2024-02-05,0.10999999940395355,0.0,-1.084738014185889,0.0,0.0,0.5222807373345111,0.0022916666542490277
2024-02-06,0.10999999940395355,0.0,-1.0525182668858966,0.0,0.0,0.5222807373345111,0.0022916666542490277
2024-02-07,0.10000000149011612,-0.09090907243657698,-1.3526116636112007,0.0,-0.0,0.5222807373345111,0.0020833333643774147
2024-02-08,0.10999999940395355,0.09999997764825852,-0.8293115125761569,0.0,0.0,0.5222807373345111,0.0022916666542490273
2024-02-09,0.11999999731779099,0.09090907243657687,-0.3081296107003694,0.0,0.0,0.5222807373345111,0.00249999994412064
2024-02-12,0.10999999940395355,-0.08333331781129005,-0.7024837621821284,0.0,-0.0,0.5222807373345111,0.0022916666542490273
2024-02-13,0.10999999940395355,0.0,-0.6260303695947788,0.0,0.0,0.5222807373345111,0.0022916666542490273
2024-02-14,0.10999999940395355,0.0,-0.606779683356314,0.0,0.0,0.5222807373345111,0.0022916666542490273
2024-02-15,0.11999999731779099,0.09090907243657687,0.1429337747795148,0.0,0.0,0.5222807373345111,0.00249999994412064
2024-02-16,0.11999999731779099,0.0,0.402121612937652,0.0,0.0,0.5222807373345111,0.00249999994412064
2024-02-20,0.12999999523162842,0.08333331781129005,1.6346462416648138,0.0,0.0,0.5222807373345111,0.0027083332339922525
2024-02-21,0.11999999731779099,-0.0769230636971937,0.8013594593909046,-1.0,0.0769230636971937,0.5624561717603109,0.00249999994412064
2024-02-22,0.11999999731779099,0.0,0.7264821516292119,0.0,0.0,0.5624561717603109,0.00249999994412064
2024-02-23,0.10999999940395355,-0.08333331781129005,-0.65565773950165,0.0,-0.0,0.5624561717603109,0.0022916666542490273
